dep;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
89;2021-06-01;1505;981;0;131479;67248;0;39.6;20.2;0.0
89;2021-06-02;1946;1278;0;133425;68526;0;40.2;20.6;0.0
89;2021-06-03;2432;1523;0;135857;70049;0;40.9;21.1;0.0
89;2021-06-04;2140;1888;0;137997;71937;0;41.6;21.7;0.0
89;2021-06-05;1185;1225;0;139182;73162;0;41.9;22.0;0.0
89;2021-06-06;24;37;0;139206;73199;0;41.9;22.0;0.0
89;2021-06-07;2107;1452;0;141313;74651;0;42.6;22.5;0.0
89;2021-06-08;2195;1452;0;143508;76103;0;43.2;22.9;0.0
89;2021-06-09;2326;1510;0;145834;77613;0;43.9;23.4;0.0
89;2021-06-10;2794;1600;0;148628;79213;0;44.8;23.9;0.0
89;2021-06-11;1951;1750;0;150579;80963;0;45.3;24.4;0.0
89;2021-06-12;1103;759;0;151682;81722;0;45.7;24.6;0.0
89;2021-06-13;156;423;0;151838;82145;0;45.7;24.7;0.0
89;2021-06-14;1313;1825;0;153151;83970;0;46.1;25.3;0.0
89;2021-06-15;1404;2010;0;154555;85980;0;46.5;25.9;0.0
89;2021-06-16;1129;2582;0;155684;88562;0;46.9;26.7;0.0
89;2021-06-17;1435;2335;0;157119;90897;0;47.3;27.4;0.0
89;2021-06-18;1622;2877;0;158741;93774;0;47.8;28.2;0.0
89;2021-06-19;686;1660;0;159427;95434;0;48.0;28.7;0.0
89;2021-06-20;55;127;0;159482;95561;0;48.0;28.8;0.0
89;2021-06-21;758;1528;0;160240;97089;0;48.3;29.2;0.0
89;2021-06-22;1049;2679;0;161289;99768;0;48.6;30.0;0.0
89;2021-06-23;1157;1800;0;162446;101568;0;48.9;30.6;0.0
89;2021-06-24;1078;1498;0;163524;103066;0;49.2;31.0;0.0
89;2021-06-25;1008;2425;0;164532;105491;0;49.5;31.8;0.0
89;2021-06-26;561;2483;0;165093;107974;0;49.7;32.5;0.0
89;2021-06-27;14;28;0;165107;108002;0;49.7;32.5;0.0
89;2021-06-28;1034;2497;0;166141;110499;0;50.0;33.3;0.0
89;2021-06-29;691;2403;0;166832;112902;0;50.2;34.0;0.0
89;2021-06-30;1083;3181;0;167915;116083;0;50.6;35.0;0.0
89;2021-07-01;1026;2991;0;168941;119074;0;50.9;35.9;0.0
89;2021-07-02;1109;2753;0;170050;121827;0;51.2;36.7;0.0
89;2021-07-03;554;1575;0;170604;123402;0;51.4;37.2;0.0
89;2021-07-04;11;36;0;170615;123438;0;51.4;37.2;0.0
89;2021-07-05;1296;1839;0;171911;125277;0;51.8;37.7;0.0
89;2021-07-06;1057;2312;0;172968;127589;0;52.1;38.4;0.0
89;2021-07-07;681;1787;0;173649;129376;0;52.3;39.0;0.0
89;2021-07-08;805;1873;0;174454;131249;0;52.5;39.5;0.0
89;2021-07-09;1146;2606;0;175600;133855;0;52.9;40.3;0.0
89;2021-07-10;719;816;0;176319;134671;0;53.1;40.6;0.0
89;2021-07-11;26;39;0;176345;134710;0;53.1;40.6;0.0
89;2021-07-12;1429;1901;0;177774;136611;0;53.5;41.1;0.0
89;2021-07-13;2146;2745;0;179920;139356;0;54.2;42.0;0.0
89;2021-07-14;325;328;0;180245;139684;0;54.3;42.1;0.0
89;2021-07-15;2254;3155;0;182499;142839;0;55.0;43.0;0.0
89;2021-07-16;2391;2865;0;184890;145704;0;55.7;43.9;0.0
89;2021-07-17;1235;1229;0;186125;146933;0;56.0;44.2;0.0
89;2021-07-18;277;97;0;186402;147030;0;56.1;44.3;0.0
89;2021-07-19;1567;2812;0;187969;149842;0;56.6;45.1;0.0
89;2021-07-20;1929;3282;0;189898;153124;0;57.2;46.1;0.0
89;2021-07-21;2081;2727;0;191979;155851;0;57.8;46.9;0.0
89;2021-07-22;2481;2994;0;194460;158845;0;58.6;47.8;0.0
89;2021-07-23;2475;3106;0;196935;161951;0;59.3;48.8;0.0
89;2021-07-24;1241;1247;0;198176;163198;0;59.7;49.1;0.0
89;2021-07-25;69;185;0;198245;163383;0;59.7;49.2;0.0
89;2021-07-26;1719;2322;0;199964;165705;0;60.2;49.9;0.0
89;2021-07-27;2345;1912;0;202309;167617;0;60.9;50.5;0.0
89;2021-07-28;2539;1339;0;204848;168956;0;61.7;50.9;0.0
89;2021-07-29;2525;1620;0;207373;170576;0;62.4;51.4;0.0
89;2021-07-30;2678;1627;0;210051;172203;0;63.3;51.9;0.0
89;2021-07-31;1121;1073;0;211172;173276;0;63.6;52.2;0.0
89;2021-08-01;69;33;0;211241;173309;0;63.6;52.2;0.0
89;2021-08-02;1805;1288;0;213046;174597;0;64.2;52.6;0.0
89;2021-08-03;2501;1255;0;215547;175852;0;64.9;53.0;0.0
89;2021-08-04;1556;1641;0;217103;177493;0;65.4;53.4;0.0
89;2021-08-05;1577;1693;0;218680;179186;0;65.8;54.0;0.0
89;2021-08-06;2220;1652;0;220900;180838;0;66.5;54.5;0.0
89;2021-08-07;931;1098;0;221831;181936;0;66.8;54.8;0.0
89;2021-08-08;56;48;0;221887;181984;0;66.8;54.8;0.0
89;2021-08-09;1120;1175;0;223007;183159;0;67.2;55.2;0.0
89;2021-08-10;1836;1816;0;224843;184975;0;67.7;55.7;0.0
89;2021-08-11;1597;1586;0;226440;186561;0;68.2;56.2;0.0
89;2021-08-12;1456;1393;0;227896;187954;0;68.6;56.6;0.0
89;2021-08-13;1356;1956;0;229252;189910;0;69.0;57.2;0.0
89;2021-08-14;529;1025;0;229781;190935;0;69.2;57.5;0.0
89;2021-08-15;20;43;0;229801;190978;0;69.2;57.5;0.0
89;2021-08-16;1035;1969;0;230836;192947;0;69.5;58.1;0.0
89;2021-08-17;864;1573;0;231700;194520;0;69.8;58.6;0.0
89;2021-08-18;647;1898;0;232347;196418;0;70.0;59.1;0.0
89;2021-08-19;703;1389;0;233050;197807;0;70.2;59.6;0.0
89;2021-08-20;1159;2266;0;234209;200073;0;70.5;60.2;0.0
89;2021-08-21;297;1003;0;234506;201076;0;70.6;60.5;0.0
89;2021-08-22;32;34;0;234538;201110;0;70.6;60.6;0.0
89;2021-08-23;835;2252;0;235373;203362;0;70.9;61.2;0.0
89;2021-08-24;869;2366;0;236242;205728;0;71.1;61.9;0.0
89;2021-08-25;596;1429;0;236838;207157;0;71.3;62.4;0.0
89;2021-08-26;618;2053;0;237456;209210;0;71.5;63.0;0.0
89;2021-08-27;881;2265;0;238337;211475;0;71.8;63.7;0.0
89;2021-08-28;380;1303;0;238717;212778;0;71.9;64.1;0.0
89;2021-08-29;30;70;0;238747;212848;0;71.9;64.1;0.0
89;2021-08-30;664;2213;23;239411;215061;23;72.1;64.8;0.0
89;2021-08-31;609;1578;46;240020;216639;69;72.3;65.2;0.0
89;2021-09-01;639;1299;75;240659;217938;144;72.5;65.6;0.0
89;2021-09-02;491;1326;133;241150;219264;277;72.6;66.0;0.1
89;2021-09-03;647;1909;187;241797;221173;464;72.8;66.6;0.1
89;2021-09-04;517;947;53;242314;222120;517;73.0;66.9;0.2
89;2021-09-05;21;11;7;242335;222131;524;73.0;66.9;0.2
89;2021-09-06;471;1545;317;242806;223676;841;73.1;67.4;0.3
89;2021-09-07;399;915;237;243205;224591;1078;73.2;67.6;0.3
89;2021-09-08;385;859;167;243590;225450;1245;73.3;67.9;0.4
89;2021-09-09;290;832;132;243880;226282;1377;73.4;68.1;0.4
89;2021-09-10;519;1385;180;244399;227667;1557;73.6;68.6;0.5
89;2021-09-11;284;763;61;244683;228430;1618;73.7;68.8;0.5
89;2021-09-12;11;38;7;244694;228468;1625;73.7;68.8;0.5
89;2021-09-13;426;1070;233;245120;229538;1858;73.8;69.1;0.6
89;2021-09-14;399;663;233;245519;230201;2091;73.9;69.3;0.6
89;2021-09-15;250;701;166;245769;230902;2257;74.0;69.5;0.7
89;2021-09-16;281;573;447;246050;231475;2704;74.1;69.7;0.8
89;2021-09-17;498;1119;367;246548;232594;3071;74.2;70.0;0.9
89;2021-09-18;181;743;99;246729;233337;3170;74.3;70.3;1.0
89;2021-09-19;6;18;12;246735;233355;3182;74.3;70.3;1.0
89;2021-09-20;253;727;400;246988;234082;3582;74.4;70.5;1.1
89;2021-09-21;301;481;499;247289;234563;4081;74.5;70.6;1.2
89;2021-09-22;201;579;248;247490;235142;4329;74.5;70.8;1.3
89;2021-09-23;234;476;288;247724;235618;4617;74.6;70.9;1.4
89;2021-09-24;305;874;333;248029;236492;4950;74.7;71.2;1.5
89;2021-09-25;109;467;72;248138;236959;5022;74.7;71.4;1.5
89;2021-09-26;3;19;5;248141;236978;5027;74.7;71.4;1.5
89;2021-09-27;197;506;426;248338;237484;5453;74.8;71.5;1.6
89;2021-09-28;240;411;304;248578;237895;5757;74.9;71.6;1.7
89;2021-09-29;187;424;308;248765;238319;6065;74.9;71.8;1.8
89;2021-09-30;170;622;346;248935;238941;6411;75.0;71.9;1.9
89;2021-10-01;260;660;383;249195;239601;6794;75.0;72.1;2.0
89;2021-10-02;121;479;85;249316;240080;6879;75.1;72.3;2.1
89;2021-10-03;8;8;5;249324;240088;6884;75.1;72.3;2.1
89;2021-10-04;122;546;356;249446;240634;7240;75.1;72.5;2.2
89;2021-10-05;139;572;350;249585;241206;7590;75.2;72.6;2.3
89;2021-10-06;230;586;442;249815;241792;8032;75.2;72.8;2.4
89;2021-10-07;87;338;403;249902;242130;8435;75.2;72.9;2.5
89;2021-10-08;233;732;542;250135;242862;8977;75.3;73.1;2.7
89;2021-10-09;111;278;176;250246;243140;9153;75.4;73.2;2.8
89;2021-10-10;0;11;4;250246;243151;9157;75.4;73.2;2.8
89;2021-10-11;127;319;283;250373;243470;9440;75.4;73.3;2.8
89;2021-10-12;106;269;449;250479;243739;9889;75.4;73.4;3.0
89;2021-10-13;140;313;387;250619;244052;10276;75.5;73.5;3.1
89;2021-10-14;112;333;420;250731;244385;10696;75.5;73.6;3.2
89;2021-10-15;214;500;518;250945;244885;11214;75.6;73.7;3.4
89;2021-10-16;107;186;154;251052;245071;11368;75.6;73.8;3.4
89;2021-10-17;5;6;31;251057;245077;11399;75.6;73.8;3.4
89;2021-10-18;121;269;416;251178;245346;11815;75.6;73.9;3.6
89;2021-10-19;142;247;559;251320;245593;12374;75.7;74.0;3.7
89;2021-10-20;108;261;637;251428;245854;13011;75.7;74.0;3.9
89;2021-10-21;105;157;536;251533;246011;13547;75.7;74.1;4.1
89;2021-10-22;225;327;614;251758;246338;14161;75.8;74.2;4.3
89;2021-10-23;104;153;319;251862;246491;14480;75.8;74.2;4.4
89;2021-10-24;29;1;0;251891;246492;14480;75.8;74.2;4.4
89;2021-10-25;98;174;594;251989;246666;15074;75.9;74.3;4.5
89;2021-10-26;97;127;643;252086;246793;15717;75.9;74.3;4.7
89;2021-10-27;139;219;806;252225;247012;16523;75.9;74.4;5.0
89;2021-10-28;73;101;702;252298;247113;17225;76.0;74.4;5.2
90;2020-12-27;0;0;0;0;0;0;0.0;0.0;0.0
90;2020-12-28;0;0;0;0;0;0;0.0;0.0;0.0
90;2020-12-29;0;0;0;0;0;0;0.0;0.0;0.0
90;2020-12-30;1;0;0;1;0;0;0.0;0.0;0.0
90;2020-12-31;0;0;0;1;0;0;0.0;0.0;0.0
90;2021-01-01;0;0;0;1;0;0;0.0;0.0;0.0
90;2021-01-02;1;0;0;2;0;0;0.0;0.0;0.0
90;2021-01-03;0;0;0;2;0;0;0.0;0.0;0.0
90;2021-01-04;2;0;0;4;0;0;0.0;0.0;0.0
90;2021-01-05;0;0;0;4;0;0;0.0;0.0;0.0
90;2021-01-06;0;0;0;4;0;0;0.0;0.0;0.0
90;2021-01-07;1;0;0;5;0;0;0.0;0.0;0.0
90;2021-01-08;170;0;0;175;0;0;0.1;0.0;0.0
90;2021-01-09;46;0;0;221;0;0;0.2;0.0;0.0
90;2021-01-10;0;0;0;221;0;0;0.2;0.0;0.0
90;2021-01-11;200;0;0;421;0;0;0.3;0.0;0.0
90;2021-01-12;431;1;0;852;1;0;0.6;0.0;0.0
90;2021-01-13;467;2;0;1319;3;0;0.9;0.0;0.0
90;2021-01-14;414;2;0;1733;5;0;1.2;0.0;0.0
90;2021-01-15;405;9;0;2138;14;0;1.5;0.0;0.0
90;2021-01-16;111;2;0;2249;16;0;1.6;0.0;0.0
90;2021-01-17;1;0;0;2250;16;0;1.6;0.0;0.0
90;2021-01-18;365;2;0;2615;18;0;1.9;0.0;0.0
90;2021-01-19;462;6;0;3077;24;0;2.2;0.0;0.0
90;2021-01-20;392;2;0;3469;26;0;2.5;0.0;0.0
90;2021-01-21;351;1;0;3820;27;0;2.7;0.0;0.0
90;2021-01-22;345;2;0;4165;29;0;3.0;0.0;0.0
90;2021-01-23;98;0;0;4263;29;0;3.0;0.0;0.0
90;2021-01-24;0;0;0;4263;29;0;3.0;0.0;0.0
90;2021-01-25;322;3;0;4585;32;0;3.3;0.0;0.0
90;2021-01-26;224;0;0;4809;32;0;3.4;0.0;0.0
90;2021-01-27;255;1;0;5064;33;0;3.6;0.0;0.0
90;2021-01-28;328;33;0;5392;66;0;3.8;0.0;0.0
90;2021-01-29;291;162;0;5683;228;0;4.1;0.2;0.0
90;2021-01-30;176;45;0;5859;273;0;4.2;0.2;0.0
90;2021-01-31;118;0;0;5977;273;0;4.3;0.2;0.0
90;2021-02-01;275;116;0;6252;389;0;4.5;0.3;0.0
90;2021-02-02;290;163;0;6542;552;0;4.7;0.4;0.0
90;2021-02-03;256;368;0;6798;920;0;4.9;0.7;0.0
90;2021-02-04;257;307;0;7055;1227;0;5.0;0.9;0.0
90;2021-02-05;266;272;0;7321;1499;0;5.2;1.1;0.0
90;2021-02-06;90;68;0;7411;1567;0;5.3;1.1;0.0
90;2021-02-07;0;0;0;7411;1567;0;5.3;1.1;0.0
90;2021-02-08;170;217;0;7581;1784;0;5.4;1.3;0.0
90;2021-02-09;139;166;0;7720;1950;0;5.5;1.4;0.0
90;2021-02-10;182;32;0;7902;1982;0;5.6;1.4;0.0
90;2021-02-11;229;109;0;8131;2091;0;5.8;1.5;0.0
90;2021-02-12;126;239;0;8257;2330;0;5.9;1.7;0.0
90;2021-02-13;96;47;0;8353;2377;0;6.0;1.7;0.0
90;2021-02-14;0;0;0;8353;2377;0;6.0;1.7;0.0
90;2021-02-15;113;281;0;8466;2658;0;6.0;1.9;0.0
90;2021-02-16;92;275;0;8558;2933;0;6.1;2.1;0.0
90;2021-02-17;178;204;0;8736;3137;0;6.2;2.2;0.0
90;2021-02-18;128;242;0;8864;3379;0;6.3;2.4;0.0
90;2021-02-19;64;271;0;8928;3650;0;6.4;2.6;0.0
90;2021-02-20;40;72;0;8968;3722;0;6.4;2.7;0.0
90;2021-02-21;0;0;0;8968;3722;0;6.4;2.7;0.0
90;2021-02-22;77;334;0;9045;4056;0;6.5;2.9;0.0
90;2021-02-23;40;257;0;9085;4313;0;6.5;3.1;0.0
90;2021-02-24;109;291;0;9194;4604;0;6.6;3.3;0.0
90;2021-02-25;89;314;0;9283;4918;0;6.6;3.5;0.0
90;2021-02-26;90;393;0;9373;5311;0;6.7;3.8;0.0
90;2021-02-27;140;175;0;9513;5486;0;6.8;3.9;0.0
90;2021-02-28;8;113;0;9521;5599;0;6.8;4.0;0.0
90;2021-03-01;211;230;0;9732;5829;0;6.9;4.2;0.0
90;2021-03-02;178;284;0;9910;6113;0;7.1;4.4;0.0
90;2021-03-03;239;355;0;10149;6468;0;7.2;4.6;0.0
90;2021-03-04;260;278;0;10409;6746;0;7.4;4.8;0.0
90;2021-03-05;359;271;0;10768;7017;0;7.7;5.0;0.0
90;2021-03-06;291;104;0;11059;7121;0;7.9;5.1;0.0
90;2021-03-07;18;1;0;11077;7122;0;7.9;5.1;0.0
90;2021-03-08;246;249;0;11323;7371;0;8.1;5.3;0.0
90;2021-03-09;430;167;0;11753;7538;0;8.4;5.4;0.0
90;2021-03-10;348;197;0;12101;7735;0;8.6;5.5;0.0
90;2021-03-11;347;120;0;12448;7855;0;8.9;5.6;0.0
90;2021-03-12;519;130;0;12967;7985;0;9.3;5.7;0.0
90;2021-03-13;539;49;0;13506;8034;0;9.6;5.7;0.0
90;2021-03-14;21;0;0;13527;8034;0;9.7;5.7;0.0
90;2021-03-15;388;118;0;13915;8152;0;9.9;5.8;0.0
90;2021-03-16;402;103;0;14317;8255;0;10.2;5.9;0.0
90;2021-03-17;323;76;0;14640;8331;0;10.4;5.9;0.0
90;2021-03-18;349;85;0;14989;8416;0;10.7;6.0;0.0
90;2021-03-19;467;79;0;15456;8495;0;11.0;6.1;0.0
90;2021-03-20;427;48;0;15883;8543;0;11.3;6.1;0.0
90;2021-03-21;7;1;0;15890;8544;0;11.3;6.1;0.0
90;2021-03-22;399;31;0;16289;8575;0;11.6;6.1;0.0
90;2021-03-23;740;79;0;17029;8654;0;12.2;6.2;0.0
90;2021-03-24;816;47;0;17845;8701;0;12.7;6.2;0.0
90;2021-03-25;949;80;0;18794;8781;0;13.4;6.3;0.0
90;2021-03-26;1227;62;0;20021;8843;0;14.3;6.3;0.0
90;2021-03-27;439;34;0;20460;8877;0;14.6;6.3;0.0
90;2021-03-28;34;0;0;20494;8877;0;14.6;6.3;0.0
90;2021-03-29;712;144;0;21206;9021;0;15.1;6.4;0.0
90;2021-03-30;675;155;0;21881;9176;0;15.6;6.5;0.0
90;2021-03-31;728;87;0;22609;9263;0;16.1;6.6;0.0
90;2021-04-01;602;123;0;23211;9386;0;16.6;6.7;0.0
90;2021-04-02;657;98;0;23868;9484;0;17.0;6.8;0.0
90;2021-04-03;370;41;0;24238;9525;0;17.3;6.8;0.0
90;2021-04-04;1;0;0;24239;9525;0;17.3;6.8;0.0
90;2021-04-05;0;0;0;24239;9525;0;17.3;6.8;0.0
90;2021-04-06;528;252;0;24767;9777;0;17.7;7.0;0.0
90;2021-04-07;485;268;0;25252;10045;0;18.0;7.2;0.0
90;2021-04-08;510;246;0;25762;10291;0;18.4;7.3;0.0
90;2021-04-09;753;268;0;26515;10559;0;18.9;7.5;0.0
90;2021-04-10;224;9;0;26739;10568;0;19.1;7.5;0.0
90;2021-04-11;7;0;0;26746;10568;0;19.1;7.5;0.0
90;2021-04-12;557;482;0;27303;11050;0;19.5;7.9;0.0
90;2021-04-13;632;532;0;27935;11582;0;19.9;8.3;0.0
90;2021-04-14;525;354;0;28460;11936;0;20.3;8.5;0.0
90;2021-04-15;907;294;0;29367;12230;0;21.0;8.7;0.0
90;2021-04-16;370;405;0;29737;12635;0;21.2;9.0;0.0
90;2021-04-17;189;129;0;29926;12764;0;21.4;9.1;0.0
90;2021-04-18;21;0;0;29947;12764;0;21.4;9.1;0.0
90;2021-04-19;435;573;0;30382;13337;0;21.7;9.5;0.0
90;2021-04-20;493;620;0;30875;13957;0;22.0;10.0;0.0
90;2021-04-21;353;497;0;31228;14454;0;22.3;10.3;0.0
90;2021-04-22;569;601;0;31797;15055;0;22.7;10.7;0.0
90;2021-04-23;504;743;0;32301;15798;0;23.0;11.3;0.0
90;2021-04-24;305;202;0;32606;16000;0;23.3;11.4;0.0
90;2021-04-25;1;0;0;32607;16000;0;23.3;11.4;0.0
90;2021-04-26;509;751;0;33116;16751;0;23.6;12.0;0.0
90;2021-04-27;640;682;0;33756;17433;0;24.1;12.4;0.0
90;2021-04-28;765;448;0;34521;17881;0;24.6;12.8;0.0
90;2021-04-29;1003;455;0;35524;18336;0;25.3;13.1;0.0
90;2021-04-30;1120;460;0;36644;18796;0;26.1;13.4;0.0
90;2021-05-01;60;42;0;36704;18838;0;26.2;13.4;0.0
90;2021-05-02;4;0;0;36708;18838;0;26.2;13.4;0.0
90;2021-05-03;903;287;0;37611;19125;0;26.8;13.6;0.0
90;2021-05-04;784;640;0;38395;19765;0;27.4;14.1;0.0
90;2021-05-05;891;504;0;39286;20269;0;28.0;14.5;0.0
90;2021-05-06;850;626;0;40136;20895;0;28.6;14.9;0.0
90;2021-05-07;440;507;0;40576;21402;0;29.0;15.3;0.0
90;2021-05-08;26;27;0;40602;21429;0;29.0;15.3;0.0
90;2021-05-09;5;33;0;40607;21462;0;29.0;15.3;0.0
90;2021-05-10;506;585;0;41113;22047;0;29.3;15.7;0.0
90;2021-05-11;778;640;0;41891;22687;0;29.9;16.2;0.0
90;2021-05-12;531;599;0;42422;23286;0;30.3;16.6;0.0
90;2021-05-13;1113;265;0;43535;23551;0;31.1;16.8;0.0
90;2021-05-14;865;403;0;44400;23954;0;31.7;17.1;0.0
90;2021-05-15;14;125;0;44414;24079;0;31.7;17.2;0.0
90;2021-05-16;2;7;0;44416;24086;0;31.7;17.2;0.0
90;2021-05-17;792;290;0;45208;24376;0;32.3;17.4;0.0
90;2021-05-18;1024;472;0;46232;24848;0;33.0;17.7;0.0
90;2021-05-19;1264;384;0;47496;25232;0;33.9;18.0;0.0
90;2021-05-20;1201;270;0;48697;25502;0;34.7;18.2;0.0
90;2021-05-21;1265;436;0;49962;25938;0;35.7;18.5;0.0
90;2021-05-22;9;131;0;49971;26069;0;35.7;18.6;0.0
90;2021-05-23;4;0;0;49975;26069;0;35.7;18.6;0.0
90;2021-05-24;368;266;0;50343;26335;0;35.9;18.8;0.0
90;2021-05-25;635;791;0;50978;27126;0;36.4;19.4;0.0
90;2021-05-26;630;569;0;51608;27695;0;36.8;19.8;0.0
90;2021-05-27;962;383;0;52570;28078;0;37.5;20.0;0.0
90;2021-05-28;668;827;0;53238;28905;0;38.0;20.6;0.0
90;2021-05-29;93;296;0;53331;29201;0;38.1;20.8;0.0
90;2021-05-30;4;1;0;53335;29202;0;38.1;20.8;0.0
90;2021-05-31;808;713;0;54143;29915;0;38.6;21.3;0.0
90;2021-06-01;969;739;0;55112;30654;0;39.3;21.9;0.0
90;2021-06-02;759;676;0;55871;31330;0;39.9;22.4;0.0
90;2021-06-03;758;744;0;56629;32074;0;40.4;22.9;0.0
90;2021-06-04;833;972;0;57462;33046;0;41.0;23.6;0.0
90;2021-06-05;54;427;0;57516;33473;0;41.0;23.9;0.0
90;2021-06-06;1;16;0;57517;33489;0;41.0;23.9;0.0
90;2021-06-07;1264;1081;0;58781;34570;0;41.9;24.7;0.0
90;2021-06-08;1483;939;0;60264;35509;0;43.0;25.3;0.0
90;2021-06-09;964;659;0;61228;36168;0;43.7;25.8;0.0
90;2021-06-10;627;498;0;61855;36666;0;44.1;26.2;0.0
90;2021-06-11;787;1126;0;62642;37792;0;44.7;27.0;0.0
90;2021-06-12;806;297;0;63448;38089;0;45.3;27.2;0.0
90;2021-06-13;10;12;0;63458;38101;0;45.3;27.2;0.0
90;2021-06-14;264;972;0;63722;39073;0;45.5;27.9;0.0
90;2021-06-15;566;882;0;64288;39955;0;45.9;28.5;0.0
90;2021-06-16;509;548;0;64797;40503;0;46.2;28.9;0.0
90;2021-06-17;443;638;0;65240;41141;0;46.6;29.4;0.0
90;2021-06-18;623;997;0;65863;42138;0;47.0;30.1;0.0
90;2021-06-19;450;171;0;66313;42309;0;47.3;30.2;0.0
90;2021-06-20;0;28;0;66313;42337;0;47.3;30.2;0.0
90;2021-06-21;256;1176;0;66569;43513;0;47.5;31.0;0.0
90;2021-06-22;384;950;0;66953;44463;0;47.8;31.7;0.0
90;2021-06-23;415;634;0;67368;45097;0;48.1;32.2;0.0
90;2021-06-24;319;602;0;67687;45699;0;48.3;32.6;0.0
90;2021-06-25;431;1270;0;68118;46969;0;48.6;33.5;0.0
90;2021-06-26;420;560;0;68538;47529;0;48.9;33.9;0.0
90;2021-06-27;2;6;0;68540;47535;0;48.9;33.9;0.0
90;2021-06-28;381;1298;0;68921;48833;0;49.2;34.8;0.0
90;2021-06-29;304;1304;0;69225;50137;0;49.4;35.8;0.0
90;2021-06-30;487;1227;0;69712;51364;0;49.7;36.7;0.0
90;2021-07-01;355;920;0;70067;52284;0;50.0;37.3;0.0
90;2021-07-02;506;1205;0;70573;53489;0;50.4;38.2;0.0
90;2021-07-03;53;129;0;70626;53618;0;50.4;38.3;0.0
90;2021-07-04;0;21;0;70626;53639;0;50.4;38.3;0.0
90;2021-07-05;400;1014;0;71026;54653;0;50.7;39.0;0.0
90;2021-07-06;513;970;0;71539;55623;0;51.0;39.7;0.0
90;2021-07-07;381;998;0;71920;56621;0;51.3;40.4;0.0
90;2021-07-08;304;607;0;72224;57228;0;51.5;40.8;0.0
90;2021-07-09;439;950;0;72663;58178;0;51.8;41.5;0.0
90;2021-07-10;32;92;0;72695;58270;0;51.9;41.6;0.0
90;2021-07-11;7;17;0;72702;58287;0;51.9;41.6;0.0
90;2021-07-12;246;1074;0;72948;59361;0;52.1;42.4;0.0
90;2021-07-13;476;1161;0;73424;60522;0;52.4;43.2;0.0
90;2021-07-14;4;9;0;73428;60531;0;52.4;43.2;0.0
90;2021-07-15;789;1455;0;74217;61986;0;53.0;44.2;0.0
90;2021-07-16;826;1681;0;75043;63667;0;53.5;45.4;0.0
90;2021-07-17;484;955;0;75527;64622;0;53.9;46.1;0.0
90;2021-07-18;4;2;0;75531;64624;0;53.9;46.1;0.0
90;2021-07-19;1186;1460;0;76717;66084;0;54.7;47.2;0.0
90;2021-07-20;1339;1135;0;78056;67219;0;55.7;48.0;0.0
90;2021-07-21;1395;982;0;79451;68201;0;56.7;48.7;0.0
90;2021-07-22;1127;697;0;80578;68898;0;57.5;49.2;0.0
90;2021-07-23;968;1020;0;81546;69918;0;58.2;49.9;0.0
90;2021-07-24;121;66;0;81667;69984;0;58.3;49.9;0.0
90;2021-07-25;2;1;0;81669;69985;0;58.3;49.9;0.0
90;2021-07-26;1074;801;0;82743;70786;0;59.0;50.5;0.0
90;2021-07-27;1081;746;0;83824;71532;0;59.8;51.0;0.0
90;2021-07-28;825;712;0;84649;72244;0;60.4;51.5;0.0
90;2021-07-29;843;441;0;85492;72685;0;61.0;51.9;0.0
90;2021-07-30;786;506;0;86278;73191;0;61.6;52.2;0.0
90;2021-07-31;484;313;0;86762;73504;0;61.9;52.4;0.0
90;2021-08-01;0;3;0;86762;73507;0;61.9;52.5;0.0
90;2021-08-02;847;510;0;87609;74017;0;62.5;52.8;0.0
90;2021-08-03;929;494;0;88538;74511;0;63.2;53.2;0.0
90;2021-08-04;1067;460;0;89605;74971;0;63.9;53.5;0.0
90;2021-08-05;521;223;0;90126;75194;0;64.3;53.7;0.0
90;2021-08-06;650;388;0;90776;75582;0;64.8;53.9;0.0
90;2021-08-07;37;63;0;90813;75645;0;64.8;54.0;0.0
90;2021-08-08;18;3;0;90831;75648;0;64.8;54.0;0.0
90;2021-08-09;730;947;0;91561;76595;0;65.3;54.7;0.0
90;2021-08-10;536;1152;0;92097;77747;0;65.7;55.5;0.0
90;2021-08-11;537;948;0;92634;78695;0;66.1;56.2;0.0
90;2021-08-12;449;820;0;93083;79515;0;66.4;56.7;0.0
90;2021-08-13;545;898;0;93628;80413;0;66.8;57.4;0.0
90;2021-08-14;30;98;0;93658;80511;0;66.8;57.4;0.0
90;2021-08-15;2;7;0;93660;80518;0;66.8;57.5;0.0
90;2021-08-16;451;632;0;94111;81150;0;67.2;57.9;0.0
90;2021-08-17;347;1167;0;94458;82317;0;67.4;58.7;0.0
90;2021-08-18;275;881;0;94733;83198;0;67.6;59.4;0.0
90;2021-08-19;248;627;0;94981;83825;0;67.8;59.8;0.0
90;2021-08-20;362;772;0;95343;84597;0;68.0;60.4;0.0
90;2021-08-21;32;71;0;95375;84668;0;68.1;60.4;0.0
90;2021-08-22;0;7;0;95375;84675;0;68.1;60.4;0.0
90;2021-08-23;320;489;0;95695;85164;0;68.3;60.8;0.0
90;2021-08-24;337;959;0;96032;86123;0;68.5;61.5;0.0
90;2021-08-25;254;915;0;96286;87038;0;68.7;62.1;0.0
90;2021-08-26;247;675;0;96533;87713;0;68.9;62.6;0.0
