dep;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
94;2021-07-23;9436;9416;0;848960;702256;0;60.4;49.9;0.0
94;2021-07-24;7215;8888;0;856175;711144;0;60.9;50.6;0.0
94;2021-07-25;2190;2742;0;858365;713886;0;61.0;50.8;0.0
94;2021-07-26;7971;8049;0;866336;721935;0;61.6;51.3;0.0
94;2021-07-27;8623;7013;0;874959;728948;0;62.2;51.8;0.0
94;2021-07-28;8812;6324;0;883771;735272;0;62.9;52.3;0.0
94;2021-07-29;9060;6378;0;892831;741650;0;63.5;52.7;0.0
94;2021-07-30;8205;6601;0;901036;748251;0;64.1;53.2;0.0
94;2021-07-31;7215;6315;0;908251;754566;0;64.6;53.7;0.0
94;2021-08-01;3205;1786;0;911456;756352;0;64.8;53.8;0.0
94;2021-08-02;6683;5474;0;918139;761826;0;65.3;54.2;0.0
94;2021-08-03;6382;5215;0;924521;767041;0;65.8;54.6;0.0
94;2021-08-04;6331;5131;0;930852;772172;0;66.2;54.9;0.0
94;2021-08-05;5885;5477;0;936737;777649;0;66.6;55.3;0.0
94;2021-08-06;5813;5848;0;942550;783497;0;67.0;55.7;0.0
94;2021-08-07;4257;4486;0;946807;787983;0;67.3;56.0;0.0
94;2021-08-08;1375;1719;0;948182;789702;0;67.4;56.2;0.0
94;2021-08-09;4902;6533;0;953084;796235;0;67.8;56.6;0.0
94;2021-08-10;5416;6315;0;958500;802550;0;68.2;57.1;0.0
94;2021-08-11;4317;5728;0;962817;808278;0;68.5;57.5;0.0
94;2021-08-12;4461;6508;0;967278;814786;0;68.8;57.9;0.0
94;2021-08-13;3802;5755;0;971080;820541;0;69.1;58.4;0.0
94;2021-08-14;2906;5736;0;973986;826277;0;69.3;58.8;0.0
94;2021-08-15;458;735;0;974444;827012;0;69.3;58.8;0.0
94;2021-08-16;3513;8282;0;977957;835294;0;69.6;59.4;0.0
94;2021-08-17;3385;8130;0;981342;843424;0;69.8;60.0;0.0
94;2021-08-18;3288;8614;0;984630;852038;0;70.0;60.6;0.0
94;2021-08-19;3352;6911;0;987982;858949;0;70.3;61.1;0.0
94;2021-08-20;3401;7753;0;991383;866702;0;70.5;61.6;0.0
94;2021-08-21;2571;7151;0;993954;873853;0;70.7;62.1;0.0
94;2021-08-22;897;2738;0;994851;876591;0;70.8;62.3;0.0
94;2021-08-23;2858;8452;0;997709;885043;0;71.0;62.9;0.0
94;2021-08-24;3154;7518;0;1000863;892561;0;71.2;63.5;0.0
94;2021-08-25;2756;6751;0;1003619;899312;0;71.4;64.0;0.0
94;2021-08-26;2602;6147;0;1006221;905459;0;71.6;64.4;0.0
94;2021-08-27;2655;6573;0;1008876;912032;0;71.8;64.9;0.0
94;2021-08-28;2580;6496;0;1011456;918528;0;71.9;65.3;0.0
94;2021-08-29;868;2349;0;1012324;920877;0;72.0;65.5;0.0
94;2021-08-30;2851;7731;162;1015175;928608;162;72.2;66.0;0.0
94;2021-08-31;2608;7201;257;1017783;935809;419;72.4;66.6;0.0
94;2021-09-01;2555;5671;539;1020338;941480;958;72.6;67.0;0.1
94;2021-09-02;1993;4633;596;1022331;946113;1554;72.7;67.3;0.1
94;2021-09-03;2131;5184;640;1024462;951297;2194;72.9;67.7;0.2
94;2021-09-04;2404;5146;281;1026866;956443;2475;73.0;68.0;0.2
94;2021-09-05;708;1130;161;1027574;957573;2636;73.1;68.1;0.2
94;2021-09-06;1626;3448;644;1029200;961021;3280;73.2;68.3;0.2
94;2021-09-07;1527;3184;562;1030727;964205;3842;73.3;68.6;0.3
94;2021-09-08;2087;3307;447;1032814;967512;4289;73.5;68.8;0.3
94;2021-09-09;1540;2875;594;1034354;970387;4883;73.6;69.0;0.3
94;2021-09-10;1676;3413;694;1036030;973800;5577;73.7;69.3;0.4
94;2021-09-11;1938;4252;262;1037968;978052;5839;73.8;69.6;0.4
94;2021-09-12;423;1107;86;1038391;979159;5925;73.9;69.6;0.4
94;2021-09-13;1115;2278;593;1039506;981437;6518;73.9;69.8;0.5
94;2021-09-14;1367;2592;933;1040873;984029;7451;74.0;70.0;0.5
94;2021-09-15;1433;3119;864;1042306;987148;8315;74.1;70.2;0.6
94;2021-09-16;1058;2183;1016;1043364;989331;9331;74.2;70.4;0.7
94;2021-09-17;1237;2693;784;1044601;992024;10115;74.3;70.6;0.7
94;2021-09-18;1125;3694;317;1045726;995718;10432;74.4;70.8;0.7
94;2021-09-19;298;1028;165;1046024;996746;10597;74.4;70.9;0.8
94;2021-09-20;814;1971;631;1046838;998717;11228;74.5;71.0;0.8
94;2021-09-21;1019;1790;876;1047857;1000507;12104;74.5;71.2;0.9
94;2021-09-22;972;2370;681;1048829;1002877;12785;74.6;71.3;0.9
94;2021-09-23;810;1711;808;1049639;1004588;13593;74.7;71.4;1.0
94;2021-09-24;1022;1982;787;1050661;1006570;14380;74.7;71.6;1.0
94;2021-09-25;984;3068;344;1051645;1009638;14724;74.8;71.8;1.0
94;2021-09-26;283;702;96;1051928;1010340;14820;74.8;71.9;1.1
94;2021-09-27;698;1475;711;1052626;1011815;15531;74.9;72.0;1.1
94;2021-09-28;677;1428;854;1053303;1013243;16385;74.9;72.1;1.2
94;2021-09-29;887;1589;627;1054190;1014832;17012;75.0;72.2;1.2
94;2021-09-30;1045;1270;936;1055235;1016102;17948;75.1;72.3;1.3
94;2021-10-01;1196;1809;919;1056431;1017911;18867;75.1;72.4;1.3
94;2021-10-02;1032;2193;425;1057463;1020104;19292;75.2;72.6;1.4
94;2021-10-03;255;608;112;1057718;1020712;19404;75.2;72.6;1.4
94;2021-10-04;637;1106;938;1058355;1021818;20342;75.3;72.7;1.4
94;2021-10-05;689;1098;844;1059044;1022916;21186;75.3;72.8;1.5
94;2021-10-06;708;1308;919;1059752;1024224;22105;75.4;72.8;1.6
94;2021-10-07;667;1016;1165;1060419;1025240;23270;75.4;72.9;1.7
94;2021-10-08;941;1418;1201;1061360;1026658;24471;75.5;73.0;1.7
94;2021-10-09;831;1613;619;1062191;1028271;25090;75.5;73.1;1.8
94;2021-10-10;246;416;261;1062437;1028687;25351;75.6;73.2;1.8
94;2021-10-11;553;860;1089;1062990;1029547;26440;75.6;73.2;1.9
94;2021-10-12;703;1233;1269;1063693;1030780;27709;75.7;73.3;2.0
94;2021-10-13;761;1258;1060;1064454;1032038;28769;75.7;73.4;2.0
94;2021-10-14;713;1227;1379;1065167;1033265;30148;75.8;73.5;2.1
94;2021-10-15;817;1279;1508;1065984;1034544;31656;75.8;73.6;2.3
94;2021-10-16;873;1329;819;1066857;1035873;32475;75.9;73.7;2.3
94;2021-10-17;236;364;200;1067093;1036237;32675;75.9;73.7;2.3
94;2021-10-18;511;771;1432;1067604;1037008;34107;75.9;73.8;2.4
94;2021-10-19;484;802;1470;1068088;1037810;35577;76.0;73.8;2.5
94;2021-10-20;650;1082;1586;1068738;1038892;37163;76.0;73.9;2.6
94;2021-10-21;570;986;1730;1069308;1039878;38893;76.1;74.0;2.8
94;2021-10-22;685;1391;1835;1069993;1041269;40728;76.1;74.1;2.9
94;2021-10-23;699;1149;1178;1070692;1042418;41906;76.1;74.1;3.0
94;2021-10-24;188;253;335;1070880;1042671;42241;76.2;74.2;3.0
94;2021-10-25;471;792;1498;1071351;1043463;43739;76.2;74.2;3.1
94;2021-10-26;486;667;1658;1071837;1044130;45397;76.2;74.3;3.2
94;2021-10-27;509;759;1444;1072346;1044889;46841;76.3;74.3;3.3
94;2021-10-28;473;704;1818;1072819;1045593;48659;76.3;74.4;3.5
94;2021-10-29;508;801;1712;1073327;1046394;50371;76.3;74.4;3.6
94;2021-10-30;446;765;1062;1073773;1047159;51433;76.4;74.5;3.7
94;2021-10-31;133;193;276;1073906;1047352;51709;76.4;74.5;3.7
94;2021-11-01;26;63;54;1073932;1047415;51763;76.4;74.5;3.7
94;2021-11-02;469;859;1754;1074401;1048274;53517;76.4;74.6;3.8
94;2021-11-03;452;655;1531;1074853;1048929;55048;76.4;74.6;3.9
94;2021-11-04;504;751;2126;1075357;1049680;57174;76.5;74.7;4.1
94;2021-11-05;461;673;2020;1075818;1050353;59194;76.5;74.7;4.2
94;2021-11-06;504;772;1324;1076322;1051125;60518;76.5;74.8;4.3
94;2021-11-07;133;209;531;1076455;1051334;61049;76.6;74.8;4.3
95;2020-12-27;5;0;0;5;0;0;0.0;0.0;0.0
95;2020-12-28;6;0;0;11;0;0;0.0;0.0;0.0
95;2020-12-29;0;0;0;11;0;0;0.0;0.0;0.0
95;2020-12-30;0;0;0;11;0;0;0.0;0.0;0.0
95;2020-12-31;2;0;0;13;0;0;0.0;0.0;0.0
95;2021-01-01;0;0;0;13;0;0;0.0;0.0;0.0
95;2021-01-02;13;0;0;26;0;0;0.0;0.0;0.0
95;2021-01-03;1;0;0;27;0;0;0.0;0.0;0.0
95;2021-01-04;50;0;0;77;0;0;0.0;0.0;0.0
95;2021-01-05;319;1;0;396;1;0;0.0;0.0;0.0
95;2021-01-06;191;0;0;587;1;0;0.0;0.0;0.0
95;2021-01-07;130;1;0;717;2;0;0.1;0.0;0.0
95;2021-01-08;279;2;0;996;4;0;0.1;0.0;0.0
95;2021-01-09;251;0;0;1247;4;0;0.1;0.0;0.0
95;2021-01-10;384;3;0;1631;7;0;0.1;0.0;0.0
95;2021-01-11;492;3;0;2123;10;0;0.2;0.0;0.0
95;2021-01-12;864;3;0;2987;13;0;0.2;0.0;0.0
95;2021-01-13;784;13;0;3771;26;0;0.3;0.0;0.0
95;2021-01-14;885;13;0;4656;39;0;0.4;0.0;0.0
95;2021-01-15;758;6;0;5414;45;0;0.4;0.0;0.0
95;2021-01-16;299;4;0;5713;49;0;0.5;0.0;0.0
95;2021-01-17;225;2;0;5938;51;0;0.5;0.0;0.0
95;2021-01-18;1338;7;0;7276;58;0;0.6;0.0;0.0
95;2021-01-19;1579;9;0;8855;67;0;0.7;0.0;0.0
95;2021-01-20;2039;6;0;10894;73;0;0.9;0.0;0.0
95;2021-01-21;1856;7;0;12750;80;0;1.0;0.0;0.0
95;2021-01-22;1325;7;0;14075;87;0;1.1;0.0;0.0
95;2021-01-23;648;0;0;14723;87;0;1.2;0.0;0.0
95;2021-01-24;182;0;0;14905;87;0;1.2;0.0;0.0
95;2021-01-25;795;37;0;15700;124;0;1.3;0.0;0.0
95;2021-01-26;989;163;0;16689;287;0;1.3;0.0;0.0
95;2021-01-27;1253;192;0;17942;479;0;1.4;0.0;0.0
95;2021-01-28;1721;37;0;19663;516;0;1.6;0.0;0.0
95;2021-01-29;1251;210;0;20914;726;0;1.7;0.1;0.0
95;2021-01-30;478;6;0;21392;732;0;1.7;0.1;0.0
95;2021-01-31;212;2;0;21604;734;0;1.7;0.1;0.0
95;2021-02-01;566;273;0;22170;1007;0;1.8;0.1;0.0
95;2021-02-02;528;270;0;22698;1277;0;1.8;0.1;0.0
95;2021-02-03;615;519;0;23313;1796;0;1.9;0.1;0.0
95;2021-02-04;1069;369;0;24382;2165;0;2.0;0.2;0.0
95;2021-02-05;734;306;0;25116;2471;0;2.0;0.2;0.0
95;2021-02-06;340;255;0;25456;2726;0;2.0;0.2;0.0
95;2021-02-07;143;407;0;25599;3133;0;2.1;0.3;0.0
95;2021-02-08;765;342;0;26364;3475;0;2.1;0.3;0.0
95;2021-02-09;1136;1100;0;27500;4575;0;2.2;0.4;0.0
95;2021-02-10;1263;1419;0;28763;5994;0;2.3;0.5;0.0
95;2021-02-11;1387;1148;0;30150;7142;0;2.4;0.6;0.0
95;2021-02-12;1031;986;0;31181;8128;0;2.5;0.7;0.0
95;2021-02-13;330;319;0;31511;8447;0;2.5;0.7;0.0
95;2021-02-14;43;186;0;31554;8633;0;2.5;0.7;0.0
95;2021-02-15;430;1061;0;31984;9694;0;2.6;0.8;0.0
95;2021-02-16;493;916;0;32477;10610;0;2.6;0.8;0.0
95;2021-02-17;654;1134;0;33131;11744;0;2.7;0.9;0.0
95;2021-02-18;725;1696;0;33856;13440;0;2.7;1.1;0.0
95;2021-02-19;784;1305;0;34640;14745;0;2.8;1.2;0.0
95;2021-02-20;307;492;0;34947;15237;0;2.8;1.2;0.0
95;2021-02-21;165;313;0;35112;15550;0;2.8;1.2;0.0
95;2021-02-22;327;1022;0;35439;16572;0;2.8;1.3;0.0
95;2021-02-23;368;727;0;35807;17299;0;2.9;1.4;0.0
95;2021-02-24;309;881;0;36116;18180;0;2.9;1.5;0.0
95;2021-02-25;728;1141;0;36844;19321;0;3.0;1.5;0.0
95;2021-02-26;992;888;0;37836;20209;0;3.0;1.6;0.0
95;2021-02-27;365;434;0;38201;20643;0;3.1;1.7;0.0
95;2021-02-28;61;235;0;38262;20878;0;3.1;1.7;0.0
95;2021-03-01;773;593;0;39035;21471;0;3.1;1.7;0.0
95;2021-03-02;1324;862;0;40359;22333;0;3.2;1.8;0.0
95;2021-03-03;1602;988;0;41961;23321;0;3.4;1.9;0.0
95;2021-03-04;3200;1225;0;45161;24546;0;3.6;2.0;0.0
95;2021-03-05;3647;1113;0;48808;25659;0;3.9;2.1;0.0
95;2021-03-06;4007;516;0;52815;26175;0;4.2;2.1;0.0
95;2021-03-07;4222;344;0;57037;26519;0;4.6;2.1;0.0
95;2021-03-08;1542;876;0;58579;27395;0;4.7;2.2;0.0
95;2021-03-09;2622;516;0;61201;27911;0;4.9;2.2;0.0
95;2021-03-10;2344;863;0;63545;28774;0;5.1;2.3;0.0
95;2021-03-11;3142;1173;0;66687;29947;0;5.3;2.4;0.0
95;2021-03-12;3521;822;0;70208;30769;0;5.6;2.5;0.0
95;2021-03-13;3515;435;0;73723;31204;0;5.9;2.5;0.0
95;2021-03-14;1981;320;0;75704;31524;0;6.1;2.5;0.0
95;2021-03-15;2371;331;0;78075;31855;0;6.3;2.6;0.0
95;2021-03-16;1574;427;0;79649;32282;0;6.4;2.6;0.0
95;2021-03-17;2102;427;0;81751;32709;0;6.5;2.6;0.0
95;2021-03-18;2799;384;0;84550;33093;0;6.8;2.7;0.0
95;2021-03-19;3475;375;0;88025;33468;0;7.1;2.7;0.0
95;2021-03-20;2593;212;0;90618;33680;0;7.3;2.7;0.0
95;2021-03-21;1208;260;0;91826;33940;0;7.4;2.7;0.0
95;2021-03-22;2937;373;0;94763;34313;0;7.6;2.7;0.0
95;2021-03-23;3440;474;0;98203;34787;0;7.9;2.8;0.0
95;2021-03-24;3946;533;0;102149;35320;0;8.2;2.8;0.0
95;2021-03-25;5863;673;0;108012;35993;0;8.7;2.9;0.0
95;2021-03-26;5427;702;0;113439;36695;0;9.1;2.9;0.0
95;2021-03-27;3750;232;0;117189;36927;0;9.4;3.0;0.0
95;2021-03-28;1535;129;0;118724;37056;0;9.5;3.0;0.0
95;2021-03-29;2894;583;0;121618;37639;0;9.7;3.0;0.0
95;2021-03-30;3886;1269;0;125504;38908;0;10.1;3.1;0.0
95;2021-03-31;3658;1693;0;129162;40601;0;10.3;3.3;0.0
95;2021-04-01;5481;2297;0;134643;42898;0;10.8;3.4;0.0
95;2021-04-02;3560;2779;0;138203;45677;0;11.1;3.7;0.0
95;2021-04-03;2097;2496;0;140300;48173;0;11.2;3.9;0.0
95;2021-04-04;1250;1214;0;141550;49387;0;11.3;4.0;0.0
95;2021-04-05;596;64;0;142146;49451;0;11.4;4.0;0.0
95;2021-04-06;1860;1545;0;144006;50996;0;11.5;4.1;0.0
95;2021-04-07;4955;2219;0;148961;53215;0;11.9;4.3;0.0
95;2021-04-08;4896;2484;0;153857;55699;0;12.3;4.5;0.0
95;2021-04-09;5434;2351;0;159291;58050;0;12.8;4.7;0.0
95;2021-04-10;3709;1444;0;163000;59494;0;13.1;4.8;0.0
95;2021-04-11;1566;1046;0;164566;60540;0;13.2;4.8;0.0
95;2021-04-12;3254;1633;0;167820;62173;0;13.4;5.0;0.0
95;2021-04-13;3142;1699;0;170962;63872;0;13.7;5.1;0.0
95;2021-04-14;2751;2005;0;173713;65877;0;13.9;5.3;0.0
95;2021-04-15;3901;3365;0;177614;69242;0;14.2;5.5;0.0
95;2021-04-16;4064;3044;0;181678;72286;0;14.6;5.8;0.0
95;2021-04-17;2379;1760;0;184057;74046;0;14.7;5.9;0.0
95;2021-04-18;1511;1028;0;185568;75074;0;14.9;6.0;0.0
95;2021-04-19;2571;2375;0;188139;77449;0;15.1;6.2;0.0
95;2021-04-20;2121;2459;0;190260;79908;0;15.2;6.4;0.0
95;2021-04-21;3931;2639;0;194191;82547;0;15.6;6.6;0.0
95;2021-04-22;3410;4640;0;197601;87187;0;15.8;7.0;0.0
95;2021-04-23;2765;3563;0;200366;90750;0;16.1;7.3;0.0
95;2021-04-24;3572;2602;0;203938;93352;0;16.3;7.5;0.0
95;2021-04-25;1957;1554;0;205895;94906;0;16.5;7.6;0.0
95;2021-04-26;2753;2712;0;208648;97618;0;16.7;7.8;0.0
95;2021-04-27;3853;2185;0;212501;99803;0;17.0;8.0;0.0
95;2021-04-28;3890;2677;0;216391;102480;0;17.3;8.2;0.0
95;2021-04-29;6142;4561;0;222533;107041;0;17.8;8.6;0.0
95;2021-04-30;6904;2951;0;229437;109992;0;18.4;8.8;0.0
95;2021-05-01;2371;923;0;231808;110915;0;18.6;8.9;0.0
95;2021-05-02;2445;1506;0;234253;112421;0;18.8;9.0;0.0
95;2021-05-03;5130;1943;0;239383;114364;0;19.2;9.2;0.0
95;2021-05-04;6350;2740;0;245733;117104;0;19.7;9.4;0.0
95;2021-05-05;5146;3810;0;250879;120914;0;20.1;9.7;0.0
95;2021-05-06;8207;4940;0;259086;125854;0;20.8;10.1;0.0
95;2021-05-07;5778;4762;0;264864;130616;0;21.2;10.5;0.0
95;2021-05-08;5743;1537;0;270607;132153;0;21.7;10.6;0.0
95;2021-05-09;2832;1595;0;273439;133748;0;21.9;10.7;0.0
95;2021-05-10;9971;3207;0;283410;136955;0;22.7;11.0;0.0
95;2021-05-11;8451;3472;0;291861;140427;0;23.4;11.2;0.0
95;2021-05-12;9464;3229;0;301325;143656;0;24.1;11.5;0.0
95;2021-05-13;7953;1203;0;309278;144859;0;24.8;11.6;0.0
95;2021-05-14;7015;1911;0;316293;146770;0;25.3;11.8;0.0
95;2021-05-15;4513;1071;0;320806;147841;0;25.7;11.8;0.0
95;2021-05-16;4828;850;0;325634;148691;0;26.1;11.9;0.0
95;2021-05-17;7738;1354;0;333372;150045;0;26.7;12.0;0.0
95;2021-05-18;9468;1860;0;342840;151905;0;27.5;12.2;0.0
95;2021-05-19;9243;2500;0;352083;154405;0;28.2;12.4;0.0
95;2021-05-20;12584;2446;0;364667;156851;0;29.2;12.6;0.0
95;2021-05-21;10172;2543;0;374839;159394;0;30.0;12.8;0.0
95;2021-05-22;9395;1576;0;384234;160970;0;30.8;12.9;0.0
95;2021-05-23;4145;965;0;388379;161935;0;31.1;13.0;0.0
95;2021-05-24;2396;536;0;390775;162471;0;31.3;13.0;0.0
95;2021-05-25;7212;2082;0;397987;164553;0;31.9;13.2;0.0
95;2021-05-26;8853;3125;0;406840;167678;0;32.6;13.4;0.0
95;2021-05-27;10361;4443;0;417201;172121;0;33.4;13.8;0.0
95;2021-05-28;7682;4418;0;424883;176539;0;34.0;14.1;0.0
95;2021-05-29;5264;2760;0;430147;179299;0;34.5;14.4;0.0
95;2021-05-30;3735;1712;0;433882;181011;0;34.8;14.5;0.0
95;2021-05-31;6423;3332;0;440305;184343;0;35.3;14.8;0.0
95;2021-06-01;8783;3811;0;449088;188154;0;36.0;15.1;0.0
95;2021-06-02;8727;4748;0;457815;192902;0;36.7;15.5;0.0
95;2021-06-03;8524;6565;0;466339;199467;0;37.4;16.0;0.0
95;2021-06-04;8883;4406;0;475222;203873;0;38.1;16.3;0.0
95;2021-06-05;8336;3749;0;483558;207622;0;38.7;16.6;0.0
95;2021-06-06;4837;1628;0;488395;209250;0;39.1;16.8;0.0
95;2021-06-07;6062;4546;0;494457;213796;0;39.6;17.1;0.0
95;2021-06-08;6550;5513;0;501007;219309;0;40.1;17.6;0.0
95;2021-06-09;6254;6477;0;507261;225786;0;40.6;18.1;0.0
95;2021-06-10;6433;6818;0;513694;232604;0;41.1;18.6;0.0
95;2021-06-11;7224;6445;0;520918;239049;0;41.7;19.1;0.0
95;2021-06-12;6003;4373;0;526921;243422;0;42.2;19.5;0.0
95;2021-06-13;2082;3290;0;529003;246712;0;42.4;19.8;0.0
95;2021-06-14;5371;5995;0;534374;252707;0;42.8;20.2;0.0
95;2021-06-15;5742;8072;0;540116;260779;0;43.3;20.9;0.0
95;2021-06-16;5492;7539;0;545608;268318;0;43.7;21.5;0.0
95;2021-06-17;6598;8165;0;552206;276483;0;44.2;22.1;0.0
95;2021-06-18;5822;7864;0;558028;284347;0;44.7;22.8;0.0
95;2021-06-19;4964;8927;0;562992;293274;0;45.1;23.5;0.0
95;2021-06-20;1428;3316;0;564420;296590;0;45.2;23.8;0.0
95;2021-06-21;3533;7716;0;567953;304306;0;45.5;24.4;0.0
95;2021-06-22;5066;9056;0;573019;313362;0;45.9;25.1;0.0
95;2021-06-23;4773;10877;0;577792;324239;0;46.3;26.0;0.0
95;2021-06-24;4941;10723;0;582733;334962;0;46.7;26.8;0.0
95;2021-06-25;4881;10361;0;587614;345323;0;47.1;27.7;0.0
95;2021-06-26;4321;8477;0;591935;353800;0;47.4;28.3;0.0
95;2021-06-27;1031;3996;0;592966;357796;0;47.5;28.7;0.0
95;2021-06-28;2741;9487;0;595707;367283;0;47.7;29.4;0.0
95;2021-06-29;2536;8788;0;598243;376071;0;47.9;30.1;0.0
95;2021-06-30;3952;9997;0;602195;386068;0;48.2;30.9;0.0
95;2021-07-01;4864;11166;0;607059;397234;0;48.6;31.8;0.0
95;2021-07-02;4260;10547;0;611319;407781;0;49.0;32.7;0.0
95;2021-07-03;3525;9155;0;614844;416936;0;49.3;33.4;0.0
95;2021-07-04;1278;3400;0;616122;420336;0;49.4;33.7;0.0
95;2021-07-05;2361;4375;0;618483;424711;0;49.5;34.0;0.0
95;2021-07-06;2772;7754;0;621255;432465;0;49.8;34.6;0.0
95;2021-07-07;3964;9619;0;625219;442084;0;50.1;35.4;0.0
95;2021-07-08;5313;9822;0;630532;451906;0;50.5;36.2;0.0
95;2021-07-09;4552;10084;0;635084;461990;0;50.9;37.0;0.0
95;2021-07-10;3400;7392;0;638484;469382;0;51.1;37.6;0.0
95;2021-07-11;1526;3603;0;640010;472985;0;51.3;37.9;0.0
95;2021-07-12;2989;9693;0;642999;482678;0;51.5;38.7;0.0
95;2021-07-13;5052;10073;0;648051;492751;0;51.9;39.5;0.0
95;2021-07-14;4429;5743;0;652480;498494;0;52.3;39.9;0.0
95;2021-07-15;7402;12371;0;659882;510865;0;52.9;40.9;0.0
95;2021-07-16;7985;12010;0;667867;522875;0;53.5;41.9;0.0
95;2021-07-17;5056;7824;0;672923;530699;0;53.9;42.5;0.0
95;2021-07-18;3484;2916;0;676407;533615;0;54.2;42.7;0.0
95;2021-07-19;4833;6868;0;681240;540483;0;54.6;43.3;0.0
95;2021-07-20;6961;8389;0;688201;548872;0;55.1;44.0;0.0
95;2021-07-21;9261;9453;0;697462;558325;0;55.9;44.7;0.0
95;2021-07-22;10149;9736;0;707611;568061;0;56.7;45.5;0.0
95;2021-07-23;10920;10211;0;718531;578272;0;57.6;46.3;0.0
95;2021-07-24;5260;6237;0;723791;584509;0;58.0;46.8;0.0
95;2021-07-25;2251;2286;0;726042;586795;0;58.2;47.0;0.0
95;2021-07-26;4521;4026;0;730563;590821;0;58.5;47.3;0.0
95;2021-07-27;8506;7048;0;739069;597869;0;59.2;47.9;0.0
95;2021-07-28;9716;7565;0;748785;605434;0;60.0;48.5;0.0
95;2021-07-29;8429;5476;0;757214;610910;0;60.7;48.9;0.0
95;2021-07-30;8514;7777;0;765728;618687;0;61.3;49.6;0.0
95;2021-07-31;4238;4105;0;769966;622792;0;61.7;49.9;0.0
95;2021-08-01;2340;1375;0;772306;624167;0;61.9;50.0;0.0
95;2021-08-02;4164;3918;0;776470;628085;0;62.2;50.3;0.0
95;2021-08-03;6162;5545;0;782632;633630;0;62.7;50.8;0.0
95;2021-08-04;6513;6090;0;789145;639720;0;63.2;51.2;0.0
95;2021-08-05;6869;5730;0;796014;645450;0;63.8;51.7;0.0
95;2021-08-06;6516;7067;0;802530;652517;0;64.3;52.3;0.0
95;2021-08-07;2847;3040;0;805377;655557;0;64.5;52.5;0.0
95;2021-08-08;1370;1888;0;806747;657445;0;64.6;52.7;0.0
95;2021-08-09;3927;5038;0;810674;662483;0;64.9;53.1;0.0
95;2021-08-10;5274;5846;0;815948;668329;0;65.4;53.5;0.0
95;2021-08-11;5370;6563;0;821318;674892;0;65.8;54.1;0.0
95;2021-08-12;5232;6366;0;826550;681258;0;66.2;54.6;0.0
95;2021-08-13;3919;5479;0;830469;686737;0;66.5;55.0;0.0
95;2021-08-14;3573;3323;0;834042;690060;0;66.8;55.3;0.0
95;2021-08-15;286;361;0;834328;690421;0;66.8;55.3;0.0
95;2021-08-16;2869;6057;0;837197;696478;0;67.1;55.8;0.0
95;2021-08-17;3620;7265;0;840817;703743;0;67.4;56.4;0.0
95;2021-08-18;4277;8076;0;845094;711819;0;67.7;57.0;0.0
95;2021-08-19;3800;6597;0;848894;718416;0;68.0;57.5;0.0
95;2021-08-20;3795;7933;0;852689;726349;0;68.3;58.2;0.0
95;2021-08-21;2722;4303;0;855411;730652;0;68.5;58.5;0.0
95;2021-08-22;860;2399;0;856271;733051;0;68.6;58.7;0.0
95;2021-08-23;2471;5652;0;858742;738703;0;68.8;59.2;0.0
95;2021-08-24;2966;6474;0;861708;745177;0;69.0;59.7;0.0
95;2021-08-25;3777;8297;1;865485;753474;1;69.3;60.4;0.0
95;2021-08-26;3169;7534;0;868654;761008;1;69.6;61.0;0.0
95;2021-08-27;3518;8724;0;872172;769732;1;69.9;61.7;0.0
95;2021-08-28;2804;5496;0;874976;775228;1;70.1;62.1;0.0
95;2021-08-29;638;1714;0;875614;776942;1;70.1;62.2;0.0
95;2021-08-30;2763;6101;90;878377;783043;91;70.4;62.7;0.0
95;2021-08-31;2821;6312;199;881198;789355;290;70.6;63.2;0.0
95;2021-09-01;2817;6043;456;884015;795398;746;70.8;63.7;0.1
95;2021-09-02;1721;4231;411;885736;799629;1157;71.0;64.1;0.1
95;2021-09-03;2227;5361;487;887963;804990;1644;71.1;64.5;0.1
95;2021-09-04;2528;5629;233;890491;810619;1877;71.3;64.9;0.2
95;2021-09-05;423;628;18;890914;811247;1895;71.4;65.0;0.2
95;2021-09-06;1296;3140;409;892210;814387;2304;71.5;65.2;0.2
95;2021-09-07;1406;3147;322;893616;817534;2626;71.6;65.5;0.2
95;2021-09-08;1676;3890;365;895292;821424;2991;71.7;65.8;0.2
95;2021-09-09;1313;3249;465;896605;824673;3456;71.8;66.1;0.3
95;2021-09-10;1580;3522;495;898185;828195;3951;71.9;66.3;0.3
95;2021-09-11;1545;3566;266;899730;831761;4217;72.1;66.6;0.3
95;2021-09-12;322;698;103;900052;832459;4320;72.1;66.7;0.3
95;2021-09-13;898;2209;379;900950;834668;4699;72.2;66.9;0.4
95;2021-09-14;1166;2278;589;902116;836946;5288;72.3;67.0;0.4
95;2021-09-15;1413;3580;775;903529;840526;6063;72.4;67.3;0.5
95;2021-09-16;965;1889;586;904494;842415;6649;72.5;67.5;0.5
95;2021-09-17;1266;2884;635;905760;845299;7284;72.6;67.7;0.6
95;2021-09-18;1288;4204;241;907048;849503;7525;72.7;68.0;0.6
95;2021-09-19;250;587;56;907298;850090;7581;72.7;68.1;0.6
95;2021-09-20;685;1415;572;907983;851505;8153;72.7;68.2;0.7
95;2021-09-21;839;1812;888;908822;853317;9041;72.8;68.4;0.7
